,pf_lon,pf_lat,saf_lon,saf_lat
1161,261.85322324347845,-65.66626991557315,288.2278782817763,-58.48187079316599
1162,262.1198919446503,-65.68715847319865,288.52787828177634,-58.48610924015567
1163,262.38655759406436,-65.70961622701532,288.80357533320887,-58.48610924015567
1164,262.6611823817998,-65.73193272991463,289.1035753332088,-58.4804801718328
1165,262.9611823817998,-65.75755040433083,289.40357533320883,-58.465090622246905
1166,263.25519717764416,-65.78009824263938,289.69924069202887,-58.441657394774154
1167,263.52186282705827,-65.79895483735575,289.9659063414429,-58.41744436653711
1168,263.7885284764723,-65.81556594362932,290.23257504261477,-58.38488270961577
1169,264.06068044525847,-65.83292815736255,290.49474544717003,-58.34408901751358
1170,264.3606804452585,-65.85300738236282,290.7280767459982,-58.302444207472305
1171,264.66068044525844,-65.87591005250354,290.96141109658413,-58.252519348149555
1172,264.9415046885271,-65.89983191136041,291.18053443925936,-58.19919574418094
1173,265.208173389699,-65.92412698916846,291.41029345663645,-58.14136282634151
1174,265.4748390391131,-65.95065658817796,291.64326526539236,-58.07589703664432
1175,265.74150468852713,-65.9760571461834,291.84326526539235,-58.01660316768378
1176,266.01415859385463,-66.00190120812137,292.0475999065724,-57.95053018809616
1177,266.3141585938546,-66.02773793849295,292.25925180929465,-57.88065179261171
1178,266.6141585938546,-66.05038456300372,292.45925180929464,-57.810082446403065
1179,266.9141585938546,-66.06540313501509,292.64997560631343,-57.73892193920092
1180,267.20644576614836,-66.0722804530723,292.8499756063134,-57.66323706180839
1181,267.47311141556247,-66.07350499354257,293.04221276237985,-57.58529393410835
1182,267.7589528217078,-66.06662369968457,293.2230894197046,-57.510191573003794
1183,268.0589528217078,-66.05249228252983,293.4165230043426,-57.42569966174167
1184,268.34490419624063,-66.03103723286709,293.58355119558667,-57.34908756926924
1185,268.6115698456547,-66.00477712700042,293.77170192747036,-57.259178159326964
1186,268.87823549506874,-65.9736301636928,293.9383675768844,-57.17486794656611
1187,269.14490419624065,-65.94159596743278,294.1113117549686,-57.084377605379586
1188,269.4115698456547,-65.91379111446761,294.2779774043827,-56.99355659732031
1189,269.67823549506875,-65.8941141102444,294.43879701400004,-56.90262375125097
1190,269.9305739585631,-65.88052768446315,294.60518532310596,-56.79906144296731
1191,270.197242659735,-65.87071829235234,294.74628251762545,-56.70739247520204
1192,270.4639083091491,-65.86915488829843,294.89772198925215,-56.60106363818646
1193,270.7305739585631,-65.87326570933675,295.03568493007117,-56.49060869739056
1194,271.0112912852022,-65.8781541362763,295.1690162288993,-56.37947346554083
1195,271.3112912852022,-65.88042545122728,295.28606193902465,-56.268482178309384
1196,271.58047031466344,-65.88572835259693,295.39589307501217,-56.14603478899282
1197,271.8471359640775,-65.88829860804347,295.488521479402,-56.01560189714712
1198,272.1138046652494,-65.88539355254326,295.5879328055375,-55.87597044192135
1199,272.38047031466346,-65.87645059738524,295.6742189943461,-55.74457032838053
1200,272.66917902946125,-65.863423818505,295.7744993864121,-55.63126141773235
1201,272.94264989638305,-65.84759444406083,295.90783068524024,-55.51797375991299
1202,273.2093185975549,-65.8266934351677,296.05453181812925,-55.40482259108975
1203,273.475984246969,-65.80180874398035,296.1898009420864,-55.30923426224896
1204,273.74264989638306,-65.77622989460671,296.35646964325827,-55.2189456949597
1205,274.0093185975549,-65.75098151890799,296.55127320124916,-55.14188428634278
1206,274.2893894234592,-65.7235904666619,296.7747764158476,-55.08369011141387
1207,274.5560550728733,-65.69669056706081,297.03088628123726,-55.044591340673364
1208,274.82272072228733,-65.6667186998541,297.29814060451577,-55.02473451131336
1209,275.0766173050304,-65.63542109980908,297.5981406045158,-55.00546375493328
1210,275.3099516556164,-65.60434720274552,297.8981406045158,-54.98683136178131
1211,275.5698120875227,-65.56667892766757,298.16523843633627,-54.96871669830343
1212,275.82090002710993,-65.52736389838863,298.43376348123456,-54.98750209199217
1213,276.0542343776959,-65.48619408703956,298.7337634812346,-55.00765142309727
1214,276.28051666503563,-65.43785832539162,299.00043832955964,-55.02793623133467
1215,276.4805166650357,-65.39064316482954,299.26629017779663,-55.06728096514691
1216,276.6878342653797,-65.3349829170268,299.4996245283826,-55.107028078371606
1217,276.8878342653797,-65.27810529244911,299.73062521882684,-55.165030581411926
1218,277.07935772901516,-65.21784704305956,299.93062521882683,-55.223613406193806
1219,277.258795496858,-65.1590935070648,300.1306252188268,-55.29128599117727
1220,277.458795496858,-65.09228240928147,300.33062521882687,-55.36256401297389
1221,277.62694760671576,-65.03228451614652,300.56352738700633,-55.434016576390455
1222,277.80919096595665,-64.96797255895937,300.7968617375923,-55.483894833591805
1223,278.00919096595663,-64.90175708119389,301.03019608817823,-55.5263937241354
1224,278.1831766591582,-64.84520877186772,301.28225336074985,-55.564291597060205
1225,278.3831766591582,-64.78560595371374,301.51640151251286,-55.57856348424879
1226,278.5932748528627,-64.7292618133151,301.7830671619269,-55.58126048741126
1227,278.7949355751662,-64.67653230269714,302.0267895711554,-55.56235675511145
1228,279.0034121115308,-64.62420273124759,302.29345827232726,-55.53091800144667
1229,279.2164000183108,-64.56985430801384,302.5424517787595,-55.482853206550146
1230,279.4164000183108,-64.51995338331724,302.7757830775877,-55.43069547638129
1231,279.6429942470142,-64.46250556837583,303.00869155623786,-55.35924291296474
1232,279.8429942470142,-64.41200247307054,303.20869155623785,-55.29033426777121
1233,280.04299424701424,-64.35997297474754,303.40797820668803,-55.209579230309984
1234,280.2648702913888,-64.30222303578269,303.58924608579133,-55.133007627379335
1235,280.4648702913888,-64.24811898685144,303.7892460857913,-55.06067301094883
1236,280.6648702913888,-64.19422121747056,303.9875160741177,-54.98099651004232
1237,280.88553911260357,-64.13616801007309,304.179458623859,-54.903468963924425
1238,281.08553911260356,-64.08558903107689,304.37711062497965,-54.81929382849057
1239,281.3058855564094,-64.0341557365904,304.5590178326558,-54.722954793456395
1240,281.53921685523756,-63.98461426649618,304.6923521832417,-54.60833814521692
1241,281.76273665668907,-63.94073151503134,304.75944370459155,-54.512104080848516
1242,281.99607100727496,-63.895781562444576,304.7927780551775,-54.415566485402294
1243,282.2294053578609,-63.85303955323966,304.79346651804155,-54.33794578838081
1244,282.4738457862543,-63.8089267755297,304.78951816890805,-54.24110239802532
1245,282.70717708508244,-63.767237218375875,304.74836175702086,-54.12492615937174
1246,282.9405114356683,-63.72296931784588,304.6667909312961,-54.00738999604166
1247,283.16369884899075,-63.67862575095135,304.5700768327098,-53.87094545048475
1248,283.39703319957664,-63.62848439830269,304.4390904810031,-53.7469328705075
1249,283.6138226604784,-63.57698457206165,304.3079723621567,-53.628287774682306
1250,283.81382266047837,-63.52420336095188,304.20797236215674,-53.52800073620337
1251,284.0196731817865,-63.464614737905,304.1733639082301,-53.40823634170945
1252,284.2196731817865,-63.40395746195177,304.1719172452516,-53.26882813556067
1253,284.419502252862,-63.336921807075704,304.1719421319373,-53.128554128799216
1254,284.58625215013865,-63.27697482117187,304.20922177989905,-53.00745708414841
1255,284.78625215013864,-63.209130635014255,304.28371254237214,-52.90568415078396
1256,284.9862521501386,-63.14554929505565,304.39679161987937,-52.805187095730254
1257,285.18317741699803,-63.08533773194531,304.5268400690516,-52.72242900012786
1258,285.383177416998,-63.02973666385378,304.68944805686965,-52.62738754873304
1259,285.5997192549245,-62.97609985200249,304.8563311110217,-52.54393732234803
1260,285.8330536055104,-62.922186907845116,305.05185942345975,-52.44263675268412
1261,286.046074875208,-62.87667566211758,305.21532340107143,-52.340736651976115
1262,286.2794092257939,-62.829534611529006,305.383435713464,-52.2562526860351
1263,286.5129114535465,-62.789717416653104,305.57858120238603,-52.154763005662765
1264,286.7795771029606,-62.74496567866631,305.7452499035579,-52.05070858093801
1265,287.01788910602056,-62.70718317452887,305.906798840389,-51.92932401308176
1266,287.25122345660645,-62.670023382767376,306.0386686982552,-51.805632835713595
1267,287.5087812329064,-62.62645402137302,306.1670835081887,-51.66316967887458
1268,287.7511559617078,-62.58376488940953,306.2711411697847,-51.53580881617605
1269,287.98449031229376,-62.54054095305694,306.3994582604137,-51.393003244221234
1270,288.2178246628797,-62.495644138659465,306.4991041132401,-51.24704339009526
1271,288.4561950473511,-62.44942183336161,306.60358294014094,-51.118577657871846
1272,288.68952634617926,-62.402535014222416,306.7321933571052,-50.97473101163024
1273,288.9228606967652,-62.35309022915152,306.83704786818316,-50.84574827561568
1274,289.1392594288041,-62.30568095133316,306.96588414470466,-50.70148446178812
1275,289.367616126916,-62.25572607994003,307.03766955845947,-50.556051048657174
1276,289.60094742574415,-62.205066683796886,307.10543735030444,-50.42895029487299
1277,289.8342817763301,-62.15699059560694,307.143688189785,-50.30348935536716
1278,290.06591077975366,-62.11028916433253,307.17359746052614,-50.178921125658455
1279,290.2992451303396,-62.06487869462668,307.1452803698971,-50.052708101493806
1280,290.53257642916776,-62.019322268424844,307.11363966974784,-49.94559979460904
1281,290.7663116959034,-61.972380511222696,307.0469740203338,-49.821803482870244
1282,290.9996460464893,-61.91975175387339,306.9487086654598,-49.71421757588782
1283,291.2076629431857,-61.86962164397644,306.81537431487385,-49.58979186595515
1284,291.42459856173275,-61.80765472538103,306.6198693371805,-49.48384861550412
1285,291.6265096591219,-61.74807552389818,306.4499583433545,-49.394687683542294
1286,291.82057406680275,-61.678447989756464,306.2538768041206,-49.288295792017166
1287,291.9872397162168,-61.609917197142124,306.08393639783606,-49.199058702958546
1288,292.16316963497394,-61.5304677342515,305.8873614776808,-49.092306666280685
1289,292.32983528438797,-61.44286698157602,305.68736147768084,-49.00535477271892
1290,292.4682065037913,-61.35959172100927,305.48672200029984,-48.917944799574386
1291,292.62149906323157,-61.263518188904776,305.28672200029985,-48.83091772186003
1292,292.7548334138175,-61.176030618449225,305.05637693820955,-48.746061757462776
1293,292.9010386822089,-61.07946613480665,304.85194319003097,-48.6781292610272
1294,293.034369981037,-60.989991361966,304.651943190031,-48.59105184592923
1295,293.17920974987356,-60.892933637966976,304.42185418385696,-48.50622826699946
1296,293.3184796927787,-60.801287026888666,304.188519833271,-48.44122771141501
1297,293.4635674053024,-60.70782900700234,303.92512588896966,-48.378344568375965
1298,293.6136337543203,-60.61551071312026,303.6584602395556,-48.335105321702386
1299,293.7597622721056,-60.529924004506256,303.39179459014156,-48.29151534927255
1300,293.92139105270223,-60.43876469736756,303.0955662518214,-48.25016812604088
1301,294.0765249186147,-60.356435519511116,302.8244894007797,-48.22526504801041
1302,294.2431905680288,-60.271256567251996,302.5578237513657,-48.180733073197
1303,294.42230275352705,-60.189320575501974,302.29128253190987,-48.13625866218625
1304,294.5918203135122,-60.11426766854936,302.0534026643746,-48.088368988379784
1305,294.7784007461146,-60.03943906732636,301.848624202844,-48.017868012866195
1306,294.9784007461146,-59.96780637826746,301.6770205915319,-47.92471807105975
1307,295.17302635584235,-59.90110677804773,301.5385911997135,-47.80893071238982
1308,295.37302635584234,-59.84103558026344,301.433397012757,-47.67045687733305
1309,295.5935634874711,-59.781022113670815,301.36146154322194,-47.50925026541411
1310,295.82689783805705,-59.723374750790086,301.3228170826578,-47.325328171018825
1311,296.04323025281565,-59.67297153728911,301.2885509869417,-47.121281540159444
1312,296.2765646034016,-59.62207857127271,301.2552166363558,-46.91697310073999
1313,296.5098959022297,-59.57436866929837,301.22116848830996,-46.712056337434326
1314,296.7553010642679,-59.52371177842923,301.1923827064312,-46.5260172748667
1315,296.9886354148538,-59.47639962644014,301.1917349714529,-46.342708101282724
1316,297.2219697654397,-59.426527006441646,301.1912067277013,-46.15862416268409
1317,297.4566440333191,-59.37561567526488,301.1908046024742,-45.973765459070805
1318,297.68997533214724,-59.32225470531007,301.1904577902559,-45.78813160897315
1319,297.9233096827332,-59.26702845638234,301.162393259791,-45.605439613935246
1320,298.13402115463674,-59.21571877813517,301.1291308900378,-45.441992424604194
1321,298.36668743347184,-59.15899152900961,301.0958930461458,-45.27786698209931
1322,298.6000187323,-59.097174134461284,301.0906612297447,-45.10957361463569
1323,298.8014419739148,-59.041993368029395,301.09568434542484,-44.94101349516916
1324,299.0198536024774,-58.97712052714776,301.12343515691975,-44.755781805783656
1325,299.2280926320895,-58.913504978479956,301.1233181374905,-44.566270697385214
1326,299.4280926320895,-58.8490241525203,301.1232598208016,-44.375984061032675
1327,299.6363806716017,-58.77994532561602,301.12876003901897,-44.20512940444361
1328,299.8363806716017,-58.71214606193299,301.161857811552,-44.037610788720954
1329,300.0363806716017,-58.6444526933656,301.2285234609661,-43.88580248847797
1330,300.256703755386,-58.57502978076794,301.3277878761889,-43.717605619581484
1331,300.456703755386,-58.51081876206886,301.4330343162528,-43.56876850036139
1332,300.65670375538605,-58.45266558777122,301.5656497133289,-43.423727988276426
1333,300.8886148643572,-58.38935142824181,301.69898406391485,-43.27806767599644
1334,301.12194921494313,-58.33345196251471,301.832060636223,-43.132446566987646
1335,301.3493702523477,-58.2809960604151,301.97093515098925,-43.006543061623105
1336,301.5827015511758,-58.23452764165095,302.1375770135226,-42.884466645607475
1337,301.8333602721186,-58.189921297013754,302.30424266293664,-42.76229249911994
1338,302.1000289732905,-58.146604855600046,302.47163896346376,-42.639732760960754
1339,302.3666946227046,-58.10715393391924,302.6383076646357,-42.51763110157385
1340,302.6065213376961,-58.07192291585284,302.80653247279787,-42.39458842274084
1341,302.8731869871102,-58.034102189512694,302.9688112770009,-42.251025181853514
1342,303.1398556882821,-57.99789700725914,303.10809334574,-42.12420998071017
1343,303.4065213376962,-57.96396916290625,303.2710513565174,-41.98006592576235
1344,303.6731869871102,-57.933745023927614,303.41022397271433,-41.85326742866703
1345,303.97086127067945,-57.90414424576177,303.5743268454034,-41.708479634593104
1346,304.27086127067946,-57.880436315922296,303.71081288287263,-41.55880350239095
1347,304.5708612706795,-57.86210350690692,303.84414723345856,-41.411421687318146
1348,304.8708612706795,-57.84698866331962,303.9816977302906,-41.26116839141971
1349,305.17086127067944,-57.83214230051391,304.1150290291187,-41.11403991972789
1350,305.4875929025335,-57.8143959473645,304.23471105343094,-40.98858825957164
1351,305.7875929025335,-57.79722162577427,304.35568361192816,-40.913317034596055
1352,306.0875929025335,-57.7764901440821,304.47222839453286,-40.86652192995327
1353,306.3875929025335,-57.75250657640542,304.55548738836194,-40.86652192995327
1354,306.66206202303465,-57.729072556294554,304.6315012419876,-40.894306907761475
1355,306.9287276724487,-57.69817801656391,304.6735255869323,-40.96928974162378
1356,307.19361381953547,-57.655527669124226,304.7129178081389,-41.094260749924565
1357,307.4269481701214,-57.611487986992834,304.7473358670486,-41.245754589509524
1358,307.66027946894957,-57.55550722200909,304.7481635951593,-41.43208230425772
1359,307.873956681051,-57.49836960962632,304.7468453214561,-41.63227955800992
1360,308.0863637785175,-57.43735528134683,304.73013849176385,-41.85635869009
1361,308.3196981291035,-57.37017350956071,304.71355277847766,-42.074811821142944
1362,308.5351006759785,-57.30763758096542,304.6973097576491,-42.27283733383826
1363,308.7351006759785,-57.24976333633374,304.6877166389637,-42.47009113327674
1364,308.9606315554774,-57.190580157428464,304.68373479973945,-42.66657245651892
1365,309.19396590606334,-57.13410960895193,304.6836437718449,-42.862280922095096
1366,309.4287124179117,-57.07981578570974,304.6849530159882,-43.0572157670658
1367,309.6620437167398,-57.02618648203477,304.6872699091067,-43.25137699143103
1368,309.89537806732574,-56.971303758356974,304.6875731650022,-43.4580031493635
1369,310.12401124325754,-56.9167444321851,304.68889143870547,-43.65424921278551
1370,310.35734559384343,-56.86049336068138,304.68770326630226,-43.84686128859117
1371,310.5906768926716,-56.8033866087023,304.6841066574003,-44.04345751972084
1372,310.8087388239547,-56.74856101666128,304.68257849653753,-44.25883837909584
1373,311.04207317454063,-56.686948799470294,304.67928590944456,-44.45557166873367
1374,311.27320512138823,-56.61882408652987,304.6779232739533,-44.64585830508621
1375,311.4732051213882,-56.55451342817762,304.6855777370724,-44.83536941348465
1376,311.6735724624531,-56.489072470879975,304.70586270391607,-45.02410499392899
1377,311.9049506663099,-56.415533347765674,304.7357934013019,-45.20802562426004
1378,312.1049506663099,-56.35548160802726,304.77055150633913,-45.37215106676492
1379,312.32930897944846,-56.28968988351752,304.8135732794202,-45.55647636869936
1380,312.55050960219626,-56.224637931005816,304.86667384120346,-45.74288536528139
1381,312.7505096021963,-56.163582171593404,304.9294939741875,-45.92851921537904
1382,312.97719734230293,-56.08922990718911,304.99738907444606,-46.109141677475314
1383,313.177197342303,-56.02036786211636,305.06588731440024,-46.288329255757404
1384,313.3793997460413,-55.94620384274923,305.14294652460546,-46.47241319435604
1385,313.58092734105924,-55.872221807293855,305.22753641219026,-46.65572236794002
1386,313.7809273410592,-55.7923526263432,305.3022779011609,-46.81761916216776
1387,313.9589170176754,-55.71728052856488,305.38749713597645,-46.981037780493935
1388,314.1589170176754,-55.63198288190837,305.4857701256296,-47.15372137744549
1389,314.3492008660496,-55.54834757394741,305.58684985772044,-47.31242346484784
1390,314.5280002433018,-55.4693455501275,305.7030485818245,-47.46586677416034
1391,314.72800024330184,-55.386582933180385,305.817097282437,-47.60102722032733
1392,314.92667075745595,-55.310787187330774,305.95042858126516,-47.73526783477673
1393,315.12667075745594,-55.235098812619825,306.0902135838778,-47.86984882842907
1394,315.32019847771363,-55.15839193660122,306.2424849947624,-47.994645454628255
1395,315.51867088269574,-55.07722182542712,306.40489859066264,-48.10607276175716
1396,315.7007498722082,-54.99730117449083,306.5715672918345,-48.21752902346368
1397,315.8752746890944,-54.90141914018907,306.753013706433,-48.31611105148657
1398,316.0186460415665,-54.796871631507756,306.953013706433,-48.40678210374895
1399,316.14077010982663,-54.68098952091206,307.17558090243296,-48.49049889214748
1400,316.2648147754435,-54.54904069329153,307.4089122012611,-48.55734297883059
1401,316.33371747295115,-54.40651779881972,307.66897432715234,-48.61993220095879
1402,316.37489474053217,-54.269029485154235,307.9356430283242,-48.664075607919806
1403,316.40599489024135,-54.136122535243416,308.22735978575736,-48.70337620008595
1404,316.37913281939774,-54.03699624259874,308.52735978575737,-48.73024264316166
1405,316.3177137127168,-53.92502365357753,308.8333343505859,-48.74807808211569
1406,316.2415249635751,-53.80748749024745,309.1666656494141,-48.76420330786371
1407,316.1641739029152,-53.68939743287441,309.5,-48.77196099483754
1408,316.12080255044305,-53.574377100933376,309.8333343505859,-48.77315622520105
1409,316.1083946338087,-53.47796704770694,310.1666656494141,-48.76952176522614
1410,316.08883492027206,-53.3985000372089,310.5,-48.76154961777858
1411,316.1199322227644,-53.32059637611822,310.8333343505859,-48.7502197967424
1412,316.1865978721785,-53.242341214110205,311.1666656494141,-48.735057740331875
1413,316.2600335197995,-53.16250265209849,311.4773513728345,-48.7178499673796
1414,316.36969682310115,-53.044614631999025,311.77735137283446,-48.69516944524786
1415,316.51365327754536,-52.924297554362305,312.07735137283447,-48.664882625384664
1416,316.6627806005248,-52.803420479166995,312.3773513728345,-48.62942407549099
1417,316.81340530178556,-52.68198264347363,312.6773513728345,-48.59531510733361
1418,316.94673965237155,-52.560148783794205,312.9773513728345,-48.5669719436102
1419,317.048977871777,-52.4354574576261,313.27735137283446,-48.54680593778545
1420,317.17782421852496,-52.31229067532818,313.57735137283447,-48.53575663798648
1421,317.3082374796254,-52.18779336595988,313.8531077661534,-48.52877900569328
1422,317.4082374796254,-52.0631570793192,314.1197764673253,-48.52968291021277
1423,317.5338417378106,-51.91983814011021,314.40909074390487,-48.535670795218714
1424,317.65565594592425,-51.77586078415318,314.7090907439049,-48.54611791160034
1425,317.77297490380863,-51.631223485569194,315.0090907439049,-48.55922622233987
1426,317.8846260416303,-51.50687550689113,315.27874510034707,-48.57669048408154
1427,318.0274597036702,-51.39097100703391,315.5454107497611,-48.58712608011223
1428,318.19112431159306,-51.282924304489335,315.8120763991752,-48.584623792043814
1429,318.35555174160163,-51.177725627911705,316.07173571733455,-48.56918188045569
1430,318.5222204427735,-51.065279279074375,316.3050700679205,-48.546437607825226
1431,318.691807181673,-50.966113209723275,316.56264497342966,-48.51440579115684
1432,318.891807181673,-50.86432430820447,316.82931062284376,-48.473049450786064
1433,319.0872803533299,-50.78035099582654,317.0959793240156,-48.424440449656274
1434,319.2891371925004,-50.716969358547395,317.3406328824304,-48.37473132140981
1435,319.52261218568094,-50.67333643669939,317.5739641812585,-48.32628174121897
1436,319.789277835095,-50.62864246078483,317.83764417540226,-48.271245162811084
1437,320.05594653626684,-50.595624795351355,318.1043128765741,-48.214412305389295
1438,320.32561322717214,-50.57091019136691,318.354042507681,-48.16246904703727
1439,320.62561322717215,-50.54741801859367,318.59438318952164,-48.114310356045436
1440,320.92561322717216,-50.535501570161976,318.86104883893574,-48.06127856745489
1441,321.1930842087334,-50.52993779637343,319.1277175401076,-48.010322298317064
1442,321.45974985814746,-50.536488654315434,319.3902631291018,-47.9595140015302
1443,321.7341366309753,-50.55162779336751,319.62359442792996,-47.912297288853395
1444,322.0341366309753,-50.57119459423821,319.8789408695152,-47.85930642058351
1445,322.3341366309753,-50.5933893693287,320.14560957068704,-47.803786319358544
1446,322.61493338511457,-50.61713331977093,320.41227522010115,-47.752606449101776
1447,322.8815990345286,-50.64177868682907,320.6789408695152,-47.70919487818691
1448,323.1482677357005,-50.66878735443848,320.9625455889942,-47.66964253479334
1449,323.4149333851145,-50.69743172844854,321.2625455889942,-47.63354816829707
1450,323.68159903452863,-50.72276229031699,321.5625455889942,-47.60299940120573
1451,323.98079675413925,-50.74630803768596,321.86254558899424,-47.57620778135131
1452,324.28079675413926,-50.7622989989515,322.14803906570864,-47.55372929624389
1453,324.5807967541392,-50.77148969486891,322.44803906570866,-47.529197080130174
1454,324.8807967541392,-50.77509877192848,322.74803906570867,-47.50403992897606
1455,325.1621525787852,-50.77549619297799,323.0480390657086,-47.473635101876724
1456,325.44802147406006,-50.77277262587616,323.31543495083605,-47.445849246464235
1457,325.74802147406,-50.76288767709384,323.5821006002501,-47.40458404466289
1458,326.04802147406,-50.746893752558016,323.835044376532,-47.35402980541487
1459,326.34802147406003,-50.727419697901105,324.0683787271179,-47.29361827395939
1460,326.64802147406004,-50.70772383095008,324.2873124252357,-47.22154244893282
1461,326.94802147406006,-50.69036956005649,324.4873124252357,-47.13990588672944
1462,327.24802147406,-50.67313813176034,324.686870855148,-47.04902568348238
1463,327.54802147406,-50.653320506904564,324.88580468253224,-46.93812641076978
1464,327.84802147406003,-50.631723752018665,325.05247033194627,-46.83365144230892
1465,328.1666656494141,-50.61089701438396,325.2016975355151,-46.719040621335495
1466,328.5,-50.597270092135886,325.3676360009737,-46.58202284486241
1467,328.8333343505859,-50.59798942225415,325.50137011665356,-46.45833096062158
1468,329.1666656494141,-50.61134611269428,325.63166744994805,-46.3202682927749
1469,329.46782708797326,-50.626610203483004,325.765001800534,-46.17387295473442
1470,329.7678270879733,-50.65306158920278,325.88426715675035,-46.035228927024455
1471,330.05390955119833,-50.68904655010533,326.01759845557854,-45.88526830710425
1472,330.3205782523702,-50.732580651008064,326.13686624094623,-45.74604330100073
1473,330.5713359072526,-50.7911909994881,326.268742066366,-45.60623655356421
1474,330.80466720608075,-50.86328987926952,326.4020764169519,-45.46650180405297
1475,331.0255298441092,-50.94695421761224,326.55284921338307,-45.334844678995644
1476,331.22552984410925,-51.03125752381505,326.71951486279715,-45.22435757475964
1477,331.42552984410924,-51.117071047779845,326.9191150977032,-45.12560203102065
1478,331.61861929560075,-51.20100834972031,327.11025713956985,-45.05526244667006
1479,331.81745785704163,-51.28625661683824,327.31025713956984,-45.0243393799684
1480,332.0174578570416,-51.36903815637586,327.50829961883585,-45.000893106164696
1481,332.2292098061901,-51.452253869876834,327.7076911780612,-45.02418375127313
1482,332.4292098061901,-51.528357841492856,327.90749154648665,-45.04801302061985
1483,332.6451178007218,-51.60280250994398,328.11001624426865,-45.10055997312148
1484,332.8722260526859,-51.67534343992956,328.34335059485454,-45.15141200903825
1485,333.08469776524333,-51.739076486424075,328.5766818936827,-45.21532039241151
1486,333.3180321158293,-51.80536795213841,328.81001624426864,-45.28490201706056
1487,333.55136341465743,-51.87106590254289,329.0433505948546,-45.34231845632838
1488,333.7661366290471,-51.93276977522355,329.2941957327521,-45.38930827871607
1489,333.99947097963303,-52.00026644446291,329.52752703158023,-45.413701021089466
1490,334.232805330219,-52.066830037354364,329.79128549797986,-45.42953793880415
1491,334.4683022166735,-52.12712784207266,330.05856263992644,-45.41989786329849
1492,334.71353538315225,-52.18787106798818,330.35856263992645,-45.410878077472056
1493,334.9468697337382,-52.23939495055379,330.65856263992646,-45.398434968906926
1494,335.1864301829459,-52.28659964068379,330.95856263992647,-45.39198011282356
1495,335.45309583235996,-52.33612423441908,331.24881371205873,-45.38997101149005
1496,335.71976148177407,-52.379958990157476,331.5154793614728,-45.38574063204521
1497,335.9864301829459,-52.416464815129586,331.7821450108869,-45.3903504476706
1498,336.2785675170647,-52.45376347289083,332.0569167215464,-45.40750176321418
1499,336.5785675170647,-52.486183554036664,332.3569167215463,-45.432051627382315
1500,336.87856751706465,-52.510147314592096,332.6272150523472,-45.463010745434225
1501,337.17856751706466,-52.525953901003916,332.8938807017613,-45.498985380607984
1502,337.5,-52.53587068736233,333.16054940293316,-45.534777581365915
1503,337.8333343505859,-52.53914942893304,333.4272150523472,-45.56705868824368
1504,338.1666656494141,-52.53593659958908,333.6770253142653,-45.594564533892324
1505,338.5,-52.52877169523292,333.9201085927189,-45.61573483340571
1506,338.8333343505859,-52.521746235963825,334.18677729389077,-45.630098383927866
1507,339.1666656494141,-52.51650878578524,334.4534429433048,-45.63328708848992
1508,339.5,-52.50926748010121,334.72010859271893,-45.62863306339336
1509,339.8333343505859,-52.496177012088935,334.9867772938908,-45.61887911340885
1510,340.1625350255526,-52.477733843986336,335.28314461250403,-45.61001790238477
1511,340.4625350255526,-52.46202888293014,335.58314461250404,-45.601564535407555
1512,340.7625350255526,-52.44379278116404,335.87984566522266,-45.59775888689593
1513,341.0625350255526,-52.4270746701324,336.1465143663945,-45.59629517833401
1514,341.3625350255526,-52.41347283889668,336.43003540330454,-45.60361505216251
1515,341.6625350255526,-52.40176497841528,336.73003540330456,-45.620743446104534
1516,341.9625350255526,-52.389624354988996,337.03003540330457,-45.65052273200665
1517,342.2625350255526,-52.37447731058468,337.29947935934484,-45.68406331629039
1518,342.5625350255526,-52.35433564582773,337.5661450087589,-45.72445238110203
1519,342.8625350255526,-52.33126265007671,337.83281065817295,-45.76999946839913
1520,343.1532898250906,-52.31088262993511,338.09947935934485,-45.81937366816455
1521,343.45328982509056,-52.288668277772764,338.3661450087589,-45.87020424375591
1522,343.7532898250906,-52.265467916578004,338.61806016403693,-45.91661232481059
1523,344.0495475594039,-52.235776030554426,338.884725813451,-45.96350274402276
1524,344.31621626057574,-52.20423110135526,339.1304211880671,-46.00259095124895
1525,344.58288190998985,-52.160212674361915,339.36375553865304,-46.03203198200149
1526,344.8475868578438,-52.105556157960606,339.5970868374812,-46.04691751279124
1527,345.08092120842974,-52.05020040967618,339.8609772320268,-46.05318507766135
1528,345.3142555590157,-51.990146693701206,340.1180670670049,-46.04690097154819
1529,345.54758685784384,-51.92843179905769,340.35140141759086,-46.03232268591811
1530,345.77407271344225,-51.86672792637703,340.58473271641896,-46.004956353270174
1531,346.0074070640282,-51.801940222589245,340.8180670670049,-45.96490275337144
1532,346.24074141461415,-51.731987643328196,341.0592526862,-45.918494672316754
1533,346.44740767422746,-51.67000110158015,341.2925870367859,-45.86888862932199
1534,346.68073897305555,-51.59735111788566,341.5468916621698,-45.81523405696064
1535,346.9053566959809,-51.52613391570259,341.81355731158385,-45.759748795016705
1536,347.107317397541,-51.461116865788526,342.08022601275576,-45.707309592794545
1537,347.34065174812696,-51.38618241613125,342.3468916621698,-45.65974617775515
1538,347.5628949728291,-51.312063166343556,342.62313617777767,-45.61535772196231
1539,347.7628949728291,-51.24186798504464,342.90787052937765,-45.57118983396207
